(((((((((((((string(truc.width) + ';') + string(truc.height)) + ';') + string(truc.activated_at)) + ';') + string(truc.speed)) + ';') + string(truc.tiv)) + ';') + truc.location.x) + ':') + truc.location.y) + ':') + truc.location.z
3.0,7.0,3.2930486778158548,18.0,3.2930486778158548,4652.572627816505:2453.786642591314:0.0
2.0,5.0,6.696566605231471,20.0,3.3465666052314704,4652.572627816505:2453.786642591314:0.0
3.0,7.0,8.11749831367635,16.0,1.3674983136763497,4652.572627816505:2453.786642591314:0.0
2.0,5.0,49.978117673280636,26.0,1.928117673280639,4652.572627816505:2453.786642591314:0.0
2.0,5.0,53.83156074092804,24.0,3.781560740928044,4652.572627816505:2453.786642591314:0.0
3.0,7.0,56.845351702111124,15.0,2.945351702111123,4652.572627816505:2453.786642591314:0.0
2.0,5.0,62.01160423306479,18.0,5.111604233064788,4652.572627816505:2453.786642591314:0.0
2.0,5.0,65.73248652107252,22.0,3.632486521072514,4652.572627816505:2453.786642591314:0.0
2.0,5.0,70.17399908779339,18.0,4.373999087793395,4652.572627816505:2453.786642591314:0.0
3.0,7.0,85.51583991119229,16.0,0.415839911192299,4652.572627816505:2453.786642591314:0.0
2.0,5.0,88.14163722143616,26.0,2.5416372214361562,4652.572627816505:2453.786642591314:0.0
2.0,5.0,136.59932612830224,22.0,3.4493261283022343,4652.572627816505:2453.786642591314:0.0
3.0,7.0,141.77152052284933,16.0,5.121520522849321,4652.572627816505:2453.786642591314:0.0
3.0,7.0,142.30240723057875,14.0,0.4524072305787556,4652.572627816505:2453.786642591314:0.0
3.0,7.0,147.30920579597625,20.0,4.909205795976251,4652.572627816505:2453.786642591314:0.0
3.0,7.0,149.23332263545348,25.0,1.833322635453459,4652.572627816505:2453.786642591314:0.0
3.0,7.0,172.53856468406318,22.0,2.3885646840631694,4652.572627816505:2453.786642591314:0.0
2.0,5.0,173.68609237045587,20.0,1.086092370455871,4652.572627816505:2453.786642591314:0.0
3.0,7.0,240.0192937578704,18.0,21.8192937578704,4652.572627816505:2453.786642591314:0.0
2.0,5.0,248.60624988088014,22.0,8.50624988088014,4652.572627816505:2453.786642591314:0.0
2.0,5.0,249.54960756482873,18.0,0.8496075648287305,4652.572627816505:2453.786642591314:0.0
2.0,5.0,253.86158336400365,27.0,4.2615833640036564,4652.572627816505:2453.786642591314:0.0
3.0,7.0,259.58496247737213,20.0,4.3849624773721345,4652.572627816505:2453.786642591314:0.0
2.0,5.0,266.11172591746356,14.0,6.461725917463567,4652.572627816505:2453.786642591314:0.0
2.0,5.0,307.46486133537934,20.0,4.214861335379331,4652.572627816505:2453.786642591314:0.0
2.0,5.0,308.5568720323476,24.0,1.006872032347604,4652.572627816505:2453.786642591314:0.0
2.0,5.0,321.18593779546325,30.0,12.535937795463289,4652.572627816505:2453.786642591314:0.0
2.0,5.0,321.616278549386,17.0,0.3662785493859614,4652.572627816505:2453.786642591314:0.0
3.0,7.0,325.73028125265915,16.0,4.030281252659182,4652.572627816505:2453.786642591314:0.0
2.0,5.0,327.50585162815804,21.0,1.7058516281580087,4652.572627816505:2453.786642591314:0.0
3.0,7.0,335.023276098938,16.0,7.423276098937978,4652.572627816505:2453.786642591314:0.0
3.0,7.0,337.5408626075787,26.0,2.44086260757868,4652.572627816505:2453.786642591314:0.0
2.0,5.0,346.0170820185806,20.0,5.7670820185805685,4652.572627816505:2453.786642591314:0.0
2.0,5.0,350.3011674490229,24.0,4.20116744902286,4652.572627816505:2453.786642591314:0.0
3.0,7.0,352.73450403448277,21.0,2.334504034482817,4652.572627816505:2453.786642591314:0.0
2.0,5.0,392.5419331485666,26.0,4.241933148566624,4652.572627816505:2453.786642591314:0.0
2.0,5.0,394.38418540310795,14.0,1.7841854031079452,4652.572627816505:2453.786642591314:0.0
2.0,5.0,395.50838613198016,12.0,1.0583861319801484,4652.572627816505:2453.786642591314:0.0
2.0,5.0,400.9637621696019,23.0,5.3637621696018885,4652.572627816505:2453.786642591314:0.0
2.0,5.0,402.1370402586762,19.0,1.0870402586761974,4652.572627816505:2453.786642591314:0.0
3.0,7.0,405.2781189537418,19.0,3.0781189537418228,4652.572627816505:2453.786642591314:0.0
