(((((((((((((string(truc.width) + ';') + string(truc.height)) + ';') + string(truc.activated_at)) + ';') + string(truc.speed)) + ';') + string(truc.tiv)) + ';') + truc.location.x) + ':') + truc.location.y) + ':') + truc.location.z
3.0,7.0,2.428118406530099,31.0,2.428118406530099,4652.572627816505:2453.786642591314:0.0
3.0,8.0,6.938820371234474,18.0,4.438820371234474,4652.572627816505:2453.786642591314:0.0
2.0,5.0,10.89519262798759,23.0,3.8951926279875897,4652.572627816505:2453.786642591314:0.0
2.0,5.0,13.314591238275083,19.0,2.3645912382750844,4652.572627816505:2453.786642591314:0.0
2.0,5.0,17.07244298621657,19.0,3.6724429862165673,4652.572627816505:2453.786642591314:0.0
3.0,8.0,24.875771656736923,14.0,7.725771656736926,4652.572627816505:2453.786642591314:0.0
3.0,8.0,32.45637064651039,18.0,7.506370646510397,4652.572627816505:2453.786642591314:0.0
3.0,7.0,36.59276285221381,21.0,4.0427628522138095,4652.572627816505:2453.786642591314:0.0
3.0,7.0,47.312064964526044,13.0,10.66206496452605,4652.572627816505:2453.786642591314:0.0
3.0,8.0,49.06353733073464,22.0,1.0135373307346442,4652.572627816505:2453.786642591314:0.0
2.0,5.0,50.47295217670126,22.0,1.3229521767012669,4652.572627816505:2453.786642591314:0.0
3.0,7.0,61.39046994457613,21.0,10.840469944576133,4652.572627816505:2453.786642591314:0.0
3.0,7.0,64.04488252338952,21.0,2.5948825233895203,4652.572627816505:2453.786642591314:0.0
2.0,5.0,66.13132051729356,22.0,2.031320517293563,4652.572627816505:2453.786642591314:0.0
3.0,7.0,66.83206292752158,27.0,0.6320629275215692,4652.572627816505:2453.786642591314:0.0
3.0,8.0,70.1150720596049,21.0,3.215072059604897,4652.572627816505:2453.786642591314:0.0
2.0,5.0,70.63764433945337,20.0,0.4376443394533653,4652.572627816505:2453.786642591314:0.0
3.0,8.0,75.91123276384053,22.0,5.211232763840524,4652.572627816505:2453.786642591314:0.0
2.0,5.0,77.61014655392002,18.0,1.6101465539200241,4652.572627816505:2453.786642591314:0.0
3.0,7.0,78.61080690112097,19.0,0.9108069011209583,4652.572627816505:2453.786642591314:0.0
3.0,7.0,82.18703088486735,25.0,3.487030884867348,4652.572627816505:2453.786642591314:0.0
2.0,5.0,89.83731667710259,18.0,4.737316677102599,4652.572627816505:2453.786642591314:0.0
3.0,8.0,132.81262027497243,20.0,42.91262027497242,4652.572627816505:2453.786642591314:0.0
2.0,5.0,141.85128014781154,14.0,8.701280147811543,4652.572627816505:2453.786642591314:0.0
3.0,7.0,144.09165951874232,15.0,2.141659518742333,4652.572627816505:2453.786642591314:0.0
2.0,5.0,147.24318932832958,14.0,3.093189328329571,4652.572627816505:2453.786642591314:0.0
3.0,8.0,150.70695315266755,33.0,3.406953152667554,4652.572627816505:2453.786642591314:0.0
3.0,7.0,152.35465065270392,21.0,1.554650652703921,4652.572627816505:2453.786642591314:0.0
3.0,8.0,154.94725686778438,15.0,2.497256867784373,4652.572627816505:2453.786642591314:0.0
3.0,8.0,155.77415169398037,21.0,0.7741516939803719,4652.572627816505:2453.786642591314:0.0
3.0,7.0,157.03362814885676,19.0,1.183628148856776,4652.572627816505:2453.786642591314:0.0
3.0,8.0,160.5668011226165,13.0,3.466801122616514,4652.572627816505:2453.786642591314:0.0
3.0,7.0,161.11842660365969,15.0,0.46842660365967065,4652.572627816505:2453.786642591314:0.0
3.0,8.0,163.18067147254374,20.0,1.9806714725437342,4652.572627816505:2453.786642591314:0.0
2.0,5.0,166.36773840176429,19.0,3.117738401764274,4652.572627816505:2453.786642591314:0.0
3.0,7.0,172.38235790324703,21.0,2.2323579032470158,4652.572627816505:2453.786642591314:0.0
3.0,8.0,174.92374079569063,23.0,2.4737407956906416,4652.572627816505:2453.786642591314:0.0
2.0,5.0,185.58389175333775,19.0,10.583891753337747,4652.572627816505:2453.786642591314:0.0
3.0,7.0,187.72408782129773,32.0,2.0740878212977174,4652.572627816505:2453.786642591314:0.0
2.0,5.0,190.14658053431356,19.0,2.3465805343135577,4652.572627816505:2453.786642591314:0.0
2.0,5.0,191.2699236401213,24.0,1.0699236401213164,4652.572627816505:2453.786642591314:0.0
3.0,8.0,199.71330578620476,19.0,8.363305786204766,4652.572627816505:2453.786642591314:0.0
3.0,7.0,205.9820079300407,25.0,6.182007930040686,4652.572627816505:2453.786642591314:0.0
2.0,5.0,207.99970068879313,19.0,1.9497006887931103,4652.572627816505:2453.786642591314:0.0
3.0,8.0,209.6997646597539,26.0,1.6497646597538889,4652.572627816505:2453.786642591314:0.0
3.0,7.0,219.68020438781278,23.0,1.4802043878127862,4652.572627816505:2453.786642591314:0.0
3.0,7.0,221.8524848615227,18.0,2.102484861522697,4652.572627816505:2453.786642591314:0.0
3.0,7.0,223.98841612516767,13.0,2.0384161251676898,4652.572627816505:2453.786642591314:0.0
2.0,5.0,226.92265610871686,24.0,2.8726561087168605,4652.572627816505:2453.786642591314:0.0
3.0,8.0,228.15649455571872,27.0,1.1564945557187127,4652.572627816505:2453.786642591314:0.0
2.0,5.0,231.39330310725876,26.0,3.143303107258758,4652.572627816505:2453.786642591314:0.0
2.0,5.0,231.921360347455,25.0,0.47136034745499206,4652.572627816505:2453.786642591314:0.0
2.0,5.0,234.9903379715642,20.0,2.9903379715641876,4652.572627816505:2453.786642591314:0.0
3.0,7.0,236.49465463471947,21.0,1.4446546347194495,4652.572627816505:2453.786642591314:0.0
3.0,7.0,238.17404872803868,17.0,1.624048728038662,4652.572627816505:2453.786642591314:0.0
3.0,7.0,243.3611351373863,29.0,5.111135137386287,4652.572627816505:2453.786642591314:0.0
3.0,8.0,246.7134447222151,24.0,3.2634447222151093,4652.572627816505:2453.786642591314:0.0
2.0,5.0,262.85545471031884,25.0,53.10545471031885,4652.572627816505:2453.786642591314:0.0
3.0,8.0,263.9347712646465,26.0,0.9847712646465009,4652.572627816505:2453.786642591314:0.0
2.0,5.0,269.3547858308599,25.0,5.3547858308599,4652.572627816505:2453.786642591314:0.0
3.0,7.0,304.26943370773114,19.0,1.0194337077311122,4652.572627816505:2453.786642591314:0.0
3.0,8.0,306.91966274626,20.0,2.569662746259944,4652.572627816505:2453.786642591314:0.0
3.0,8.0,307.95225632668206,22.0,0.9522563266820685,4652.572627816505:2453.786642591314:0.0
