(((((((((((((string(v.width) + ';') + string(v.height)) + ';') + string(v.activated_at)) + ';') + string(v.speed)) + ';') + string(v.tiv)) + ';') + v.location.x) + ':') + v.location.y) + ':') + v.location.z
1.57,1.05,0.9653799697632545,15.0,0.9653799697632545,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,12.997482033907193,12.0,2.9974820339071924,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,22.79575395226072,15.0,2.7957539522607204,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,31.616554172399642,15.0,1.6165541723996435,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,40.55273854113505,13.0,0.5527385411350502,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,51.1530811647176,13.0,1.153081164717595,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,60.88385987639936,21.0,0.8838598763993643,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,71.53298517301126,19.0,1.5329851730112556,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,80.73975778128106,23.0,0.7397577812810591,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,91.46092967944492,25.0,1.460929679444917,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,100.74973240208958,22.0,0.749732402089573,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,111.65096539055362,10.0,1.6509653905536248,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,120.20138594413136,14.0,0.2013859441313579,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,132.39985197800976,21.0,2.399851978009763,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,145.13008520167133,14.0,5.1300852016713465,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,162.02712508508102,14.0,7.027125085081028,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,193.3878707422699,15.0,23.38787074226991,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,201.45863354924592,14.0,1.4586335492459117,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,210.53799042410347,15.0,0.5379904241034582,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,220.02833891673143,14.0,0.028338916731437375,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,232.10418605997015,19.0,2.1041860599701363,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,242.47645285044703,10.0,2.476452850447025,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,251.75777887547628,12.0,1.7577788754762644,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,260.87061492982957,13.0,0.8706149298295932,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,271.82963312620797,14.0,1.8296331262079835,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,287.31177650586324,18.0,7.311776505863213,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,295.84991296720386,14.0,0.8499129672038437,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,306.4849155853227,18.0,1.4849155853227365,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,316.20293278765195,13.0,1.202932787651942,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,327.72596228509747,11.0,2.725962285097457,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,348.55329354696556,15.0,8.553293546965541,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,355.1264622980294,15.0,0.12646229802939987,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,365.5036029028214,19.0,0.503602902821423,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,386.20025713802795,19.0,1.2002571380279616,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,397.64525708891074,16.0,2.645257088910712,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,405.9645364629871,10.0,0.9645364629871024,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,418.6970824920266,20.0,3.6970824920265986,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,427.66324850711237,15.0,2.663248507112373,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,436.4352115033021,24.0,1.435211503302146,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,446.15203918181345,12.0,1.1520391818134352,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,455.1781022301666,20.0,0.17810223016660615,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,468.17703523222093,19.0,3.1770352322209034,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,475.5433577561688,16.0,0.5433577561688251,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,485.1403904332202,17.0,0.14039043322022654,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,499.9479715038678,17.0,4.947971503867798,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,516.4506832715315,10.0,1.4506832715314466,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,525.0694385478266,8.0,0.06943854782666961,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,535.7187689651854,9.0,0.7187689651854279,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,555.8010250843537,21.0,0.8010250843536822,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,565.4546918310032,16.0,0.45469183100317967,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,577.324707961138,12.0,2.32470796113796,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,588.407495613307,10.0,3.4074956133069807,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,595.3741651794518,14.0,0.3741651794517401,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,605.5324506114911,13.0,0.5324506114911226,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,617.2441080978647,23.0,2.244108097864737,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,625.9333900292728,8.0,0.9333900292727967,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,637.7098463530234,10.0,2.7098463530234045,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,646.3019058536784,11.0,1.3019058536784156,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,655.6775435059395,18.0,0.6775435059395211,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,668.0047146605758,12.0,3.004714660575772,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,687.4924757959243,19.0,2.4924757959243014,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,698.058830721593,20.0,3.0588307215929995,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,706.7586582174863,14.0,1.7586582174863383,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,725.1982024575691,11.0,0.19820245756912985,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,737.5955470331953,20.0,2.5955470331952686,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,746.19402215941,17.0,1.1940221594099443,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,756.9743235056503,19.0,1.9743235056503061,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,766.4065576632705,11.0,1.4065576632705552,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,777.298198650541,20.0,2.2981986505410874,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,788.9696668223744,22.0,3.969666822374343,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,798.233041939846,13.0,3.233041939845988,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,806.7523617316034,11.0,1.7523617316034223,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,816.8654127061042,14.0,1.865412706104213,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,826.2353825894597,12.0,1.2353825894597033,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,836.7292342339639,22.0,1.7292342339638793,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,855.1418247321707,18.0,0.14182473217068095,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,866.1991160013093,20.0,1.1991160013093516,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,875.962667814835,16.0,0.9626678148349054,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,899.0128348604109,15.0,4.012834860410855,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,907.9797629145135,13.0,2.979762914513494,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,917.5282512208188,15.0,2.5282512208188312,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,926.6953706749931,15.0,1.695370674993136,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,937.4394989451654,12.0,2.43949894516541,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,948.3414925508498,13.0,3.3414925508497517,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,959.4105936450834,12.0,4.4105936450834085,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,966.388793736205,13.0,1.388793736204946,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,975.7345014344801,11.0,0.7345014344800462,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,992.3660565918102,13.0,7.366056591810177,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1001.0122554484259,20.0,1.0122554484258792,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1011.4403366084528,17.0,1.4403366084527334,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1026.0553564648874,20.0,1.055356464887425,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1035.5116174553877,11.0,0.5116174553877701,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1045.986232956639,12.0,0.9862329566389426,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1060.7227955222984,17.0,0.7227955222984509,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1071.9004679782613,13.0,1.9004679782612945,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1085.4622623146415,19.0,5.462262314641448,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1095.5362392273646,13.0,0.5362392273645984,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1112.3650562742787,12.0,7.365056274278622,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1122.055739988972,20.0,2.055739988971932,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1130.9372936436205,16.0,0.9372936436204108,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1140.0695978679112,24.0,0.06959786791106246,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1154.8662180637925,14.0,4.866218063792517,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1161.7179015266286,12.0,1.7179015266285669,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1179.3499778915755,18.0,9.349977891575435,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1195.1857825437994,19.0,0.185782543799434,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1205.4233702618358,7.0,0.42337026183573434,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1215.5065381273791,14.0,0.5065381273792188,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1237.6007677273328,16.0,2.6007677273328147,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1245.7527737558444,17.0,0.7527737558444523,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1255.7188823403872,14.0,0.7188823403870921,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1265.6973779343618,12.0,0.6973779343617663,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1276.2542825770993,9.0,1.2542825770992239,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1285.493899506268,9.0,0.4938995062680215,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1297.3943268001995,20.0,2.394326800199447,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1307.1808840337044,19.0,2.18088403370436,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1318.40686199539,11.0,3.4068619953900794,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1329.4129708608004,19.0,4.4129708608005425,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1335.4877165132818,18.0,0.48771651328177335,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1346.0512579923138,9.0,1.0512579923138188,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1367.91931443544,14.0,2.9193144354398486,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1375.2827062394422,7.0,0.28270623944211937,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1386.012162474422,11.0,1.0121624744220297,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1407.4190695496022,20.0,2.41906954960217,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1418.0723378053208,10.0,3.072337805320706,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1427.9456349366428,16.0,2.945634936642758,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1439.8353480255653,13.0,4.835348025565383,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1446.6244130888676,19.0,1.6244130888677146,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1456.76413188705,16.0,1.7641318870501035,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1467.5835258541174,11.0,2.583525854117476,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1478.445222444242,13.0,3.4452224442421597,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1489.5772893359087,13.0,4.5772893359088425,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1498.061795278973,14.0,3.061795278973085,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1505.5565730225278,10.0,0.5565730225277374,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1516.5140208707633,15.0,1.5140208707632619,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1537.5387647002979,11.0,2.5387647002979667,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1545.8897987190762,12.0,0.8897987190762108,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1556.3401171515716,13.0,1.3401171515715005,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1576.5392079947944,12.0,1.539207994794479,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1586.5697124370577,18.0,1.569712437057698,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1596.1689882786497,21.0,1.1689882786496755,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1605.8204386946825,19.0,0.8204386946825709,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1616.9651241387412,18.0,1.9651241387411762,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1626.634100053466,14.0,1.6341000534659083,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1636.2888938902997,19.0,1.288893890299672,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1646.2847154471388,19.0,1.2847154471387574,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1655.5825263859947,16.0,0.5825263859947976,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1666.818182894488,22.0,1.8181828944879603,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1675.678020456064,13.0,0.6780204560638088,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1685.6187881036662,14.0,0.6187881036663574,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1705.8391843862994,21.0,0.8391843862993388,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1715.6024144169976,8.0,0.6024144169976847,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1725.6191530213957,20.0,0.6191530213957473,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1746.0404522670935,19.0,1.040452267093451,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1757.1090619427282,15.0,2.109061942728214,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1766.983748492448,23.0,1.9837484924481115,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1777.946644060367,19.0,2.9466440603668413,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1789.8423719261439,13.0,4.842371926143931,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1797.2235323806449,13.0,2.223532380644781,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1805.9902291598623,19.0,0.9902291598623484,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1817.8373997903996,17.0,2.83739979039958,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1826.7231984300056,20.0,1.723198430005556,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1836.5791182775326,12.0,1.5791182775327113,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1845.8082737074546,16.0,0.8082737074547323,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1856.6520760051471,19.0,1.6520760051470567,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1875.7169634444035,15.0,0.7169634444034937,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1886.8581556892316,12.0,1.858155689231662,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1895.715069668489,11.0,0.7150696684889832,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1916.5101101452774,18.0,1.5101101452774648,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1927.1684397675335,13.0,2.168439767533451,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1936.5444686927592,14.0,1.5444686927591218,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1947.861238791306,20.0,2.8612387913060524,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1956.5853418859617,16.0,1.585341885961637,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1967.5644086287205,18.0,2.5644086287203653,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1975.7666051376868,9.0,0.7666051376869477,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1987.2173539344024,15.0,2.2173539344024387,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1995.0122793442854,14.0,0.012279344285382687,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2005.4457647157383,7.0,0.4457647157383763,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2021.2872332185498,19.0,6.287233218549762,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2032.6279770497981,14.0,2.6279770497981447,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2046.776912762577,20.0,1.776912762576932,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2060.2164753041598,16.0,5.216475304159601,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2071.3017176439607,13.0,1.3017176439605194,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2091.6133880936068,14.0,11.613388093606934,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2106.4025191806536,19.0,6.402519180653409,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2118.506611804147,8.0,3.506611804146878,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2127.3067736019134,16.0,2.3067736019132044,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2135.9406308768203,19.0,0.9406308768201731,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2146.8962214375806,13.0,1.8962214375808002,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2157.5888103857224,13.0,2.5888103857223275,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2193.261158052351,13.0,28.261158052351107,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2201.1115920229995,19.0,1.1115920229997163,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2212.803101943257,16.0,2.803101943257125,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2222.2434285238232,16.0,2.243428523823229,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2230.4214975935874,16.0,0.42149759358724515,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2244.068095178366,14.0,4.068095178366105,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2251.0397245422055,16.0,1.0397245422053185,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2261.2380395000414,9.0,1.2380395000412427,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2270.7473923034813,14.0,0.7473923034815007,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2282.0218100524194,11.0,2.0218100524191507,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2291.1601196416595,14.0,1.1601196416595934,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2302.279764262613,19.0,2.279764262613024,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2311.2202782323034,12.0,1.2202782323032544,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2320.06687542371,13.0,0.06687542370981212,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2333.628348958283,13.0,3.628348958282925,4750.926670305547:2380.2389532723464:0.0
